"","eccentricity","abs_direction_content","content_ccw","content_cw","abs_displacement","target_number_all","target_number_shown","tf","wavelengthScalar","dt","widthScalar","durationScalar","order","n","grid","analysis_wavelengths.1","analysis_wavelengths.2","analysis_wavelengths.3","analysis_wavelengths.4","filter_sizes.1","filter_sizes.2","filter_sizes.3","filter_sizes.4","filter_cycles.1","filter_cycles.2","filter_cycles.3","filter_cycles.4","energy_cw.1","energy_cw.2","energy_cw.3","energy_cw.4","energy_ccw.1","energy_ccw.2","energy_ccw.3","energy_ccw.4"
"32",6.66666666666667,-1,0.2,0,-0.15,6,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,0,0,0,0,0,0,0,0
"33",6.66666666666667,-1,0.2,0,-0.15,20,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,0,0,0,0,0,0,0,0
"34",6.66666666666667,-1,0.2,0,-0.1,6,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,0,0,0,0,0,0,0,0
"35",6.66666666666667,-1,0.2,0,-0.0666666666666667,6,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,0,0,0,0,0,0,0,0
"36",6.66666666666667,-1,0.2,0,-0.0666666666666667,20,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,0,0,0,0,0,0,0,0
"37",6.66666666666667,-1,0.2,0,-0.0333333333333333,6,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,0,0,0,0,0,0,0,0
"38",6.66666666666667,-1,0.2,0,-0.0333333333333333,20,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,0,0,0,0,0,0,0,0
"39",6.66666666666667,-1,0.2,0,0,6,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,0,0,0,0,0,0,0,0
"40",6.66666666666667,-1,0.2,0,0,20,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,0,0,0,0,0,0,0,0
"41",6.66666666666667,-1,0.2,0,0.0333333333333333,6,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,0,0,0,0,0,0,0,0
"42",6.66666666666667,-1,0.2,0,0.0333333333333333,20,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,0,0,0,0,0,0,0,0
"43",6.66666666666667,-1,0.2,0,0.0666666666666667,6,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,0,0,0,0,0,0,0,0
"44",6.66666666666667,-1,0.2,0,0.0666666666666667,20,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,0,0,0,0,0,0,0,0
"45",6.66666666666667,-1,0.2,0,0.1,6,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,0,0,0,0,0,0,0,0
"46",6.66666666666667,-1,0.2,0,0.1,20,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,0,0,0,0,0,0,0,0
"47",6.66666666666667,-1,0.2,0,0.15,6,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,0,0,0,0,0,0,0,0
"48",6.66666666666667,-1,0.2,0,0.15,20,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,0,0,0,0,0,0,0,0
"49",6.66666666666667,-1,0.2,0,0.225,20,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,0,0,0,0,0,0,0,0
"50",6.66666666666667,-1,0.2,0,0.3375,20,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,0,0,0,0,0,0,0,0
"51",6.66666666666667,-1,0.2,0,0.50625,20,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,0,0,0,0,0,0,0,0
"52",6.66666666666667,-1,0.2,0,0.759375,20,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,0,0,0,0,0,0,0,0
"53",6.66666666666667,-1,0.2,0,1.1390625,20,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,0,0,0,0,0,0,0,0
"54",6.66666666666667,-1,0.3,0,-0.50625,6,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,0,0,0,0,0,0,0,0
"55",6.66666666666667,-1,0.3,0,-0.225,6,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,0,0,0,0,0,0,0,0
"56",6.66666666666667,-1,0.3,0,-0.225,20,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,0,0,0,0,0,0,0,0
"57",6.66666666666667,-1,0.3,0,-0.15,6,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,0,0,0,0,0,0,0,0
"58",6.66666666666667,-1,0.3,0,-0.15,20,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,0,0,0,0,0,0,0,0
"59",6.66666666666667,-1,0.3,0,-0.1,6,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,0,0,0,0,0,0,0,0
"60",6.66666666666667,-1,0.3,0,-0.1,20,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,0,0,0,0,0,0,0,0
"61",6.66666666666667,-1,0.3,0,-0.0666666666666667,6,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,0,0,0,0,0,0,0,0
"62",6.66666666666667,-1,0.3,0,-0.0666666666666667,20,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,0,0,0,0,0,0,0,0
"63",6.66666666666667,-1,0.3,0,-0.0333333333333333,6,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,0,0,0,0,0,0,0,0
"64",6.66666666666667,-1,0.3,0,-0.0333333333333333,20,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,0,0,0,0,0,0,0,0
"65",6.66666666666667,-1,0.3,0,0,6,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,0,0,0,0,0,0,0,0
"66",6.66666666666667,-1,0.3,0,0.0333333333333333,6,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,0,0,0,0,0,0,0,0
"67",6.66666666666667,-1,0.3,0,0.0333333333333333,20,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,0,0,0,0,0,0,0,0
"68",6.66666666666667,-1,0.3,0,0.0666666666666667,6,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,0,0,0,0,0,0,0,0
"69",6.66666666666667,-1,0.3,0,0.0666666666666667,20,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,0,0,0,0,0,0,0,0
"70",6.66666666666667,-1,0.3,0,0.1,6,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,0,0,0,0,0,0,0,0
"71",6.66666666666667,-1,0.3,0,0.1,20,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,0,0,0,0,0,0,0,0
"72",6.66666666666667,-1,0.3,0,0.15,6,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,0,0,0,0,0,0,0,0
"73",6.66666666666667,-1,0.3,0,0.15,20,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,0,0,0,0,0,0,0,0
"74",6.66666666666667,-1,0.3,0,0.225,20,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,0,0,0,0,0,0,0,0
"75",6.66666666666667,-1,0.3,0,0.3375,20,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,0,0,0,0,0,0,0,0
"76",6.66666666666667,-1,0.3,0,0.50625,20,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,0,0,0,0,0,0,0,0
"77",6.66666666666667,-1,0.3,0,0.759375,20,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,0,0,0,0,0,0,0,0
"78",6.66666666666667,-1,0.3,0,1.1390625,20,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,0,0,0,0,0,0,0,0
"79",6.66666666666667,-1,0.353553390593274,0,-1.1390625,7,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,0,0,0,0,0,0,0,0
"80",6.66666666666667,-1,0.353553390593274,0,-1.1390625,9,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,0,0,0,0,0,0,0,0
"81",6.66666666666667,-1,0.353553390593274,0,-1.1390625,11,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,0,0,0,0,0,0,0,0
"82",6.66666666666667,-1,0.353553390593274,0,-1.1390625,13,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,0,0,0,0,0,0,0,0
"83",6.66666666666667,-1,0.353553390593274,0,-1.1390625,16,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,0,0,0,0,0,0,0,0
"84",6.66666666666667,-1,0.353553390593274,0,-1.1390625,20,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,0,0,0,0,0,0,0,0
"85",6.66666666666667,-1,0.353553390593274,0,-0.759375,4,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,0,0,0,0,0,0,0,0
"86",6.66666666666667,-1,0.353553390593274,0,-0.759375,7,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,0,0,0,0,0,0,0,0
"87",6.66666666666667,-1,0.353553390593274,0,-0.759375,9,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,0,0,0,0,0,0,0,0
"88",6.66666666666667,-1,0.353553390593274,0,-0.759375,10,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,0,0,0,0,0,0,0,0
"89",6.66666666666667,-1,0.353553390593274,0,-0.759375,11,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,0,0,0,0,0,0,0,0
"90",6.66666666666667,-1,0.353553390593274,0,-0.759375,13,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,0,0,0,0,0,0,0,0
"91",6.66666666666667,-1,0.353553390593274,0,-0.759375,16,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,0,0,0,0,0,0,0,0
"92",6.66666666666667,-1,0.353553390593274,0,-0.759375,20,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,0,0,0,0,0,0,0,0
"93",6.66666666666667,-1,0.353553390593274,0,-0.50625,4,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,0,0,0,0,0,0,0,0
"94",6.66666666666667,-1,0.353553390593274,0,-0.50625,7,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,0,0,0,0,0,0,0,0
"95",6.66666666666667,-1,0.353553390593274,0,-0.50625,9,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,0,0,0,0,0,0,0,0
"96",6.66666666666667,-1,0.353553390593274,0,-0.50625,10,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,0,0,0,0,0,0,0,0
"97",6.66666666666667,-1,0.353553390593274,0,-0.50625,11,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,0,0,0,0,0,0,0,0
"98",6.66666666666667,-1,0.353553390593274,0,-0.50625,12,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,0,0,0,0,0,0,0,0
"99",6.66666666666667,-1,0.353553390593274,0,-0.50625,13,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,0,0,0,0,0,0,0,0
"100",6.66666666666667,-1,0.353553390593274,0,-0.50625,16,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,0,0,0,0,0,0,0,0
"101",6.66666666666667,-1,0.353553390593274,0,-0.50625,20,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,0,0,0,0,0,0,0,0
"102",6.66666666666667,-1,0.353553390593274,0,-0.5,9,3,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,4019263.56687319,7834003.47205252,8096116.88631824,4676450.92164501,24319905.3162518,58171751.2050675,61062885.3888657,31540723.2831164
"103",6.66666666666667,-1,0.353553390593274,0,-0.5,9,4,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,5359032.09036878,10445348.4671595,10794761.8814681,6235235.00801283,32426479.8274222,77562557.0636845,81417302.6242523,42054080.6719701
"104",6.66666666666667,-1,0.353553390593274,0,-0.5,12,3,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,4019274.34070216,7834063.79877275,8096349.98351653,4676751.53807506,24320125.655729,58171085.1206332,61062793.8136717,31540890.3409705
"105",6.66666666666667,-1,0.353553390593274,0,-0.5,12,4,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,5359053.22562713,10445485.2329272,10795207.8981838,6235755.17589766,32426901.1346706,77561413.5530346,81416879.3083784,42054165.6337921
"106",6.66666666666667,-1,0.353553390593274,0,-0.5,12,5,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,6698822.37708292,13056834.6299699,13493839.6379905,7794604.75267774,40533477.0709581,96952193.8568377,101771409.150598,52567266.9146878
"107",6.66666666666667,-1,0.353553390593274,0,-0.5,15,3,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,4019234.22118896,7834173.19849809,8094675.95915518,4680373.30801784,24320082.8044658,58173521.1616689,61055247.1357764,31541610.3815118
"108",6.66666666666667,-1,0.353553390593274,0,-0.5,15,4,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,5358977.52581746,10445560.8216019,10792357.1581573,6240939.61923261,32426529.405732,77565806.6764285,81406214.5752318,42054778.2451495
"109",6.66666666666667,-1,0.353553390593274,0,-0.5,15,5,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,6698729.00076335,13057012.5613413,13490257.3319202,7801660.39592764,40533174.6314243,96957646.1843583,101756732.023838,52568095.8381429
"110",6.66666666666667,-1,0.353553390593274,0,-0.5,15,6,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,8038470.16301948,15668394.4936087,16187936.7536514,9362214.42961845,48639622.9264886,116349933.257472,122107698.735955,63081213.4627698
"111",6.66666666666667,-1,0.353553390593274,0,-0.5,18,4,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,5357448.80179422,10437663.4007487,10832922.4637106,6236015.16481032,32427484.9710131,77533058.1972123,81376016.239003,42165983.6168006
